event_id,kind,catalog_number,catalog_date_td,greatest_td,global_type,source_type_code,type_qualifier,delta_t_seconds,greatest_ut1,lunation_number,saros,quincena,gamma_earth_radii,source_url,source_sha256,source_century,time_scale,source_row,global_magnitude,greatest_latitude_deg,greatest_longitude_deg,greatest_sun_altitude_deg,path_width_km,central_duration_seconds,penumbral_magnitude,umbral_magnitude,penumbral_duration_seconds,umbral_duration_seconds,total_duration_seconds
lunar-09445,lunar,09445,1911-05-13,1911-05-13T05:56:24,N,N,,12.0,1911-05-13T05:56:12,-1097,139,t-,-1.1413,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09445  1911 May 13  05:56:24     12  -1097  139   N   t-  -1.1413  0.7987 -0.2706  257.0    -      -     19S   90W,,-19.0,-90.0,,,,0.7987,-0.2706,15420.0,,
solar-09307,solar,09307,1911-10-22,1911-10-22T04:13:02,A,A,,13.0,1911-10-22T04:12:49,-1091,132,-n,0.3224,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09307  1911 Oct 22  04:13:02     13  -1091  132   A   -n   0.3224  0.9650   6N 121E  71  133  03m47s,0.965,6.0,121.0,71.0,133.0,227,,,,,
lunar-09446,lunar,09446,1911-11-06,1911-11-06T15:36:45,N,N,,13.0,1911-11-06T15:36:32,-1091,144,a-,1.11,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09446  1911 Nov 06  15:36:45     13  -1091  144   N   a-   1.1100  0.8154 -0.1733  230.6    -      -     17N  121E,,17.0,121.0,,,,0.8154,-0.1733,13836.0,,
lunar-09447,lunar,09447,1912-04-01,1912-04-01T22:14:16,P,P,,13.0,1912-04-01T22:14:03,-1086,111,-h,0.9116,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09447  1912 Apr 01  22:14:16     13  -1086  111   P   -h   0.9116  1.1884  0.1820  275.8   95.2    -      4S   28E,,-4.0,28.0,,,,1.1884,0.182,16548.0,5712.0,
solar-09308,solar,09308,1912-04-17,1912-04-17T11:34:22,H,H,,14.0,1912-04-17T11:34:08,-1085,137,p-,0.528,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09308  1912 Apr 17  11:34:22     14  -1085  137   H   p-   0.5280  1.0003  38N  11W  58    1  00m02s,1.0003,38.0,-11.0,58.0,1.0,2,,,,,
lunar-09448,lunar,09448,1912-09-26,1912-09-26T11:44:50,P,P,,14.0,1912-09-26T11:44:36,-1080,116,-t,-0.932,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09448  1912 Sep 26  11:44:50     14  -1080  116   P   -t  -0.9320  1.1779  0.1183  293.9   81.7    -      0N  178W,,0.0,-178.0,,,,1.1779,0.1183,17634.0,4902.0,
solar-09309,solar,09309,1912-10-10,1912-10-10T13:36:14,T,T,,14.0,1912-10-10T13:36:00,-1079,142,p-,-0.4149,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09309  1912 Oct 10  13:36:14     14  -1079  142   T   p-  -0.4149  1.0229  28S  40W  65   85  01m55s,1.0229,-28.0,-40.0,65.0,85.0,115,,,,,
lunar-09449,lunar,09449,1913-03-22,1913-03-22T11:57:49,T,T+,+,15.0,1913-03-22T11:57:34,-1074,121,-p,0.1671,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09449  1913 Mar 22  11:57:49     15  -1074  121   T+  -p   0.1671  2.5340  1.5683  319.7  209.4   92.8    0S  178W,,-0.0,-178.0,,,,2.534,1.5683,19182.0,12564.0,5568.0
solar-09310,solar,09310,1913-04-06,1913-04-06T17:33:07,P,P,,15.0,1913-04-06T17:32:52,-1073,147,t-,1.3147,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09310  1913 Apr 06  17:33:07     15  -1073  147   P   t-   1.3147  0.4244  61N 176E   0,0.4244,61.0,176.0,0.0,,,,,,,
solar-09311,solar,09311,1913-08-31,1913-08-31T20:52:12,P,P,,15.0,1913-08-31T20:51:57,-1068,114,-t,1.4512,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09311  1913 Aug 31  20:52:12     15  -1068  114   P   -t   1.4512  0.1513  61N  27W   0,0.1513,61.0,-27.0,0.0,,,,,,,
lunar-09450,lunar,09450,1913-09-15,1913-09-15T12:48:19,T,T-,-,15.0,1913-09-15T12:48:04,-1068,126,pp,-0.2109,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09450  1913 Sep 15  12:48:19     15  -1068  126   T-  pp  -0.2109  2.5122  1.4304  373.0  230.5   93.5    3S  167E,,-3.0,167.0,,,,2.5122,1.4304,22380.0,13830.0,5610.0
solar-09312,solar,09312,1913-09-30,1913-09-30T04:45:49,P,P,,15.0,1913-09-30T04:45:34,-1067,152,t-,-1.1005,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09312  1913 Sep 30  04:45:49     15  -1067  152   P   t-  -1.1005  0.8252  61S  12E   0,0.8252,-61.0,12.0,0.0,,,,,,,
solar-09313,solar,09313,1914-02-25,1914-02-25T00:13:01,A,A,,16.0,1914-02-25T00:12:45,-1062,119,-p,-0.9416,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09313  1914 Feb 25  00:13:01     16  -1062  119   A   -p  -0.9416  0.9248  62S 113W  19  839  05m35s,0.9248,-62.0,-113.0,19.0,839.0,335,,,,,
lunar-09451,lunar,09451,1914-03-12,1914-03-12T04:13:08,P,P,,16.0,1914-03-12T04:12:52,-1062,131,a-,-0.5254,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09451  1914 Mar 12  04:13:08     16  -1062  131   P   a-  -0.5254  1.8764  0.9111  301.5  181.5    -      3N   61W,,3.0,-61.0,,,,1.8764,0.9111,18090.0,10890.0,
solar-09314,solar,09314,1914-08-21,1914-08-21T12:34:27,T,T,,17.0,1914-08-21T12:34:10,-1056,124,-p,0.7655,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09314  1914 Aug 21  12:34:27     17  -1056  124   T   -p   0.7655  1.0328  54N  27E  40  170  02m14s,1.0328,54.0,27.0,40.0,170.0,134,,,,,
lunar-09452,lunar,09452,1914-09-04,1914-09-04T13:54:57,P,P,,17.0,1914-09-04T13:54:40,-1056,136,t-,0.5301,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09452  1914 Sep 04  13:54:57     17  -1056  136   P   t-   0.5301  1.9127  0.8585  343.2  196.0    -      7S  151E,,-7.0,151.0,,,,1.9127,0.8585,20592.0,11760.0,
lunar-09453,lunar,09453,1915-01-31,1915-01-31T04:57:42,N,N,,17.0,1915-01-31T04:57:25,-1051,103,-a,1.545,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09453  1915 Jan 31  04:57:42     17  -1051  103   N   -a   1.5450  0.0451 -0.9989   62.0    -      -     19N   70W,,19.0,-70.0,,,,0.0451,-0.9989,3720.0,,
solar-09315,solar,09315,1915-02-14,1915-02-14T04:33:20,A,A,,17.0,1915-02-14T04:33:03,-1050,129,nn,-0.2024,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09315  1915 Feb 14  04:33:20     17  -1050  129   A   nn  -0.2024  0.9789  24S 121E  78   77  02m04s,0.9789,-24.0,121.0,78.0,77.0,124,,,,,
lunar-09454,lunar,09454,1915-03-01,1915-03-01T18:19:32,N,N,,17.0,1915-03-01T18:19:15,-1050,141,a-,-1.2573,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09454  1915 Mar 01  18:19:32     17  -1050  141   N   a-  -1.2573  0.5548 -0.4528  199.8    -      -      7N   88E,,7.0,88.0,,,,0.5548,-0.4528,11988.0,,
lunar-09455,lunar,09455,1915-07-26,1915-07-26T12:24:39,N,N,,18.0,1915-07-26T12:24:21,-1045,108,-a,-1.3553,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09455  1915 Jul 26  12:24:39     18  -1045  108   N   -a  -1.3553  0.3545 -0.6129  158.7    -      -     21S  176E,,-21.0,176.0,,,,0.3545,-0.6129,9522.0,,
solar-09316,solar,09316,1915-08-10,1915-08-10T22:52:25,A,A,,18.0,1915-08-10T22:52:07,-1044,134,nn,0.0124,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09316  1915 Aug 10  22:52:25     18  -1044  134   A   nn   0.0124  0.9853  16N 161W  89   52  01m33s,0.9853,16.0,-161.0,89.0,52.0,93,,,,,
lunar-09456,lunar,09456,1915-08-24,1915-08-24T21:27:17,N,N,,18.0,1915-08-24T21:26:59,-1044,146,a-,1.2435,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09456  1915 Aug 24  21:27:17     18  -1044  146   N   a-   1.2435  0.5750 -0.4226  204.4    -      -     10S   38E,,-10.0,38.0,,,,0.575,-0.4226,12264.0,,
lunar-09457,lunar,09457,1916-01-20,1916-01-20T08:39:41,P,P,,18.0,1916-01-20T08:39:23,-1039,113,-t,0.9146,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09457  1916 Jan 20  08:39:41     18  -1039  113   P   -t   0.9146  1.2277  0.1327  305.7   87.7    -     21N  127W,,21.0,-127.0,,,,1.2277,0.1327,18342.0,5262.0,
solar-09317,solar,09317,1916-02-03,1916-02-03T16:00:21,T,T,,18.0,1916-02-03T16:00:03,-1038,139,p-,0.4987,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09317  1916 Feb 03  16:00:21     18  -1038  139   T   p-   0.4987  1.0280  11N  68W  60  108  02m36s,1.028,11.0,-68.0,60.0,108.0,156,,,,,
lunar-09458,lunar,09458,1916-07-15,1916-07-15T04:46:07,P,P,,19.0,1916-07-15T04:45:48,-1033,118,-a,-0.5956,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09458  1916 Jul 15  04:46:07     19  -1033  118   P   -a  -0.5956  1.7351  0.7944  292.4  172.5    -     22S   70W,,-22.0,-70.0,,,,1.7351,0.7944,17544.0,10350.0,
solar-09318,solar,09318,1916-07-30,1916-07-30T02:06:10,A,A,,19.0,1916-07-30T02:05:51,-1032,144,p-,-0.7709,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09318  1916 Jul 30  02:06:10     19  -1032  144   A   p-  -0.7709  0.9447  29S 132E  39  313  06m24s,0.9447,-29.0,132.0,39.0,313.0,384,,,,,
solar-09319,solar,09319,1916-12-24,1916-12-24T20:46:22,P,P,,19.0,1916-12-24T20:46:03,-1027,111,-t,-1.5321,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09319  1916 Dec 24  20:46:22     19  -1027  111   P   -t  -1.5321  0.0114  66S  32E   0,0.0114,-66.0,32.0,0.0,,,,,,,
lunar-09459,lunar,09459,1917-01-08,1917-01-08T07:44:48,T,T+,+,19.0,1917-01-08T07:44:29,-1027,123,pp,0.2415,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09459  1917 Jan 08  07:44:48     19  -1027  123   T+  pp   0.2415  2.4663  1.3642  373.1  227.3   87.6   23N  114W,,23.0,-114.0,,,,2.4663,1.3642,22386.0,13638.0,5256.0
solar-09320,solar,09320,1917-01-23,1917-01-23T07:28:31,P,P,,19.0,1917-01-23T07:28:12,-1026,149,t-,1.1508,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09320  1917 Jan 23  07:28:31     19  -1026  149   P   t-   1.1508  0.7254  63N  26E   0,0.7254,63.0,26.0,0.0,,,,,,,
solar-09321,solar,09321,1917-06-19,1917-06-19T13:16:21,P,P,,20.0,1917-06-19T13:16:01,-1021,116,-t,1.2857,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09321  1917 Jun 19  13:16:21     20  -1021  116   P   -t   1.2857  0.4729  66N 150E   0,0.4729,66.0,150.0,0.0,,,,,,,
lunar-09460,lunar,09460,1917-07-04,1917-07-04T21:39:04,T,T+,+,20.0,1917-07-04T21:38:44,-1021,128,pp,0.1419,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09460  1917 Jul 04  21:39:04     20  -1021  128   T+  pp   0.1419  2.5762  1.6185  322.9  212.8   96.0   23S   36E,,-23.0,36.0,,,,2.5762,1.6185,19374.0,12768.0,5760.0
solar-09322,solar,09322,1917-07-19,1917-07-19T02:42:42,P,Pb,b,20.0,1917-07-19T02:42:22,-1020,154,t-,-1.5101,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09322  1917 Jul 19  02:42:42     20  -1020  154   Pb  t-  -1.5101  0.0863  64S 102E   0,0.0863,-64.0,102.0,0.0,,,,,,,
solar-09323,solar,09323,1917-12-14,1917-12-14T09:27:20,A,A,,20.0,1917-12-14T09:27:00,-1015,121,-t,-0.9157,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09323  1917 Dec 14  09:27:20     20  -1015  121   A   -t  -0.9157  0.9791  88S 125E  23  189  01m17s,0.9791,-88.0,125.0,23.0,189.0,77,,,,,
lunar-09461,lunar,09461,1917-12-28,1917-12-28T09:46:32,T,T,,20.0,1917-12-28T09:46:12,-1015,133,a-,-0.4484,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09461  1917 Dec 28  09:46:32     20  -1015  133   T   a-  -0.4484  2.0652  1.0056  343.0  202.3   12.0   23N  146W,,23.0,-146.0,,,,2.0652,1.0056,20580.0,12138.0,720.0
solar-09324,solar,09324,1918-06-08,1918-06-08T22:07:43,T,T,,20.0,1918-06-08T22:07:23,-1009,126,-p,0.4658,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09324  1918 Jun 08  22:07:43     20  -1009  126   T   -p   0.4658  1.0292  51N 152W  62  112  02m23s,1.0292,51.0,-152.0,62.0,112.0,143,,,,,
lunar-09462,lunar,09462,1918-06-24,1918-06-24T10:28:03,P,P,,20.0,1918-06-24T10:27:43,-1009,138,t-,0.9397,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09462  1918 Jun 24  10:28:03     20  -1009  138   P   t-   0.9397  1.1376  0.1297  276.3   82.4    -     23S  157W,,-23.0,-157.0,,,,1.1376,0.1297,16578.0,4944.0,
solar-09325,solar,09325,1918-12-03,1918-12-03T15:22:02,A,A,,21.0,1918-12-03T15:21:41,-1003,131,-n,-0.2387,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09325  1918 Dec 03  15:22:02     21  -1003  131   A   -n  -0.2387  0.9383  36S  54W  76  236  07m06s,0.9383,-36.0,-54.0,76.0,236.0,426,,,,,
lunar-09463,lunar,09463,1918-12-17,1918-12-17T19:06:01,N,N,,21.0,1918-12-17T19:05:40,-1003,143,a-,-1.1035,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09463  1918 Dec 17  19:06:01     21  -1003  143   N   a-  -1.1035  0.8340 -0.1679  234.9    -      -     22N   73E,,22.0,73.0,,,,0.834,-0.1679,14094.0,,
lunar-09464,lunar,09464,1919-05-15,1919-05-15T01:14:00,N,N,,21.0,1919-05-15T01:13:39,-998,110,-t,-1.082,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09464  1919 May 15  01:14:00     21   -998  110   N   -t  -1.0820  0.9103 -0.1644  273.1    -      -     20S   20W,,-20.0,-20.0,,,,0.9103,-0.1644,16386.0,,
solar-09326,solar,09326,1919-05-29,1919-05-29T13:08:55,T,T,,21.0,1919-05-29T13:08:34,-997,136,n-,-0.2955,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09326  1919 May 29  13:08:55     21   -997  136   T   n-  -0.2955  1.0719   4N  17W  73  244  06m51s,1.0719,4.0,-17.0,73.0,244.0,411,,,,,
lunar-09465,lunar,09465,1919-11-07,1919-11-07T23:44:28,P,P,,21.0,1919-11-07T23:44:07,-992,115,-a,0.9246,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09465  1919 Nov 07  23:44:28     21   -992  115   P   -a   0.9246  1.1445  0.1780  256.7   89.8    -     17N    0W,,17.0,-0.0,,,,1.1445,0.178,15402.0,5388.0,
solar-09327,solar,09327,1919-11-22,1919-11-22T15:14:12,A,A,,21.0,1919-11-22T15:13:51,-991,141,p-,0.4549,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09327  1919 Nov 22  15:14:12     21   -991  141   A   p-   0.4549  0.9198   7N  49W  63  341  11m37s,0.9198,7.0,-49.0,63.0,341.0,697,,,,,
lunar-09466,lunar,09466,1920-05-03,1920-05-03T01:51:08,T,T,,21.0,1920-05-03T01:50:47,-986,120,-p,-0.3312,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09466  1920 May 03  01:51:08     21   -986  120   T   -p  -0.3312  2.2818  1.2194  360.1  219.7   71.5   16S   29W,,-16.0,-29.0,,,,2.2818,1.2194,21606.0,13182.0,4290.0
solar-09328,solar,09328,1920-05-18,1920-05-18T06:14:55,P,P,,21.0,1920-05-18T06:14:34,-985,146,t-,-1.0239,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09328  1920 May 18  06:14:55     21   -985  146   P   t-  -1.0239  0.9734  69S 108E   0,0.9734,-69.0,108.0,0.0,,,,,,,
lunar-09467,lunar,09467,1920-10-27,1920-10-27T14:11:38,T,T+,+,22.0,1920-10-27T14:11:16,-980,125,-p,0.2502,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09467  1920 Oct 27  14:11:38     22   -980  125   T+  -p   0.2502  2.3992  1.3987  330.9  211.1   85.0   13N  143E,,13.0,143.0,,,,2.3992,1.3987,19854.0,12666.0,5100.0
solar-09329,solar,09329,1920-11-10,1920-11-10T15:52:15,P,P,,22.0,1920-11-10T15:51:53,-979,151,t-,1.1287,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09329  1920 Nov 10  15:52:15     22   -979  151   P   t-   1.1287  0.7420  70N  30W   0,0.742,70.0,-30.0,0.0,,,,,,,
solar-09330,solar,09330,1921-04-08,1921-04-08T09:15:01,A,A,,22.0,1921-04-08T09:14:39,-974,118,-t,0.8869,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09330  1921 Apr 08  09:15:01     22   -974  118   A   -t   0.8869  0.9753  64N   6E  27  192  01m50s,0.9753,64.0,6.0,27.0,192.0,110,,,,,
lunar-09468,lunar,09468,1921-04-22,1921-04-22T07:44:39,T,T,,22.0,1921-04-22T07:44:17,-974,130,a-,0.4269,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09468  1921 Apr 22  07:44:39     22   -974  130   T   a-   0.4269  2.0816  1.0678  331.9  202.0   40.1   12S  116W,,-12.0,-116.0,,,,2.0816,1.0678,19914.0,12120.0,2406.0
solar-09331,solar,09331,1921-10-01,1921-10-01T12:35:58,T,T,,22.0,1921-10-01T12:35:36,-968,123,-p,-0.9383,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09331  1921 Oct 01  12:35:58     22   -968  123   T   -p  -0.9383  1.0293  66S  56W  20  291  01m52s,1.0293,-66.0,-56.0,20.0,291.0,112,,,,,
lunar-09469,lunar,09469,1921-10-16,1921-10-16T22:53:59,P,P,,22.0,1921-10-16T22:53:37,-968,135,t-,-0.4902,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09469  1921 Oct 16  22:53:59     22   -968  135   P   t-  -0.4902  1.9858  0.9317  342.1  199.1    -      9N   13E,,9.0,13.0,,,,1.9858,0.9317,20526.0,11946.0,
lunar-09470,lunar,09470,1922-03-13,1922-03-13T11:28:48,N,N,,23.0,1922-03-13T11:28:25,-963,102,-a,-1.4752,https://eclipse.gsfc.nasa.gov/LEcat5/LE1901-2000.html,972e37819ec3f8e8b3f48fd38a06984636f6733812a1fa2557e25600d2204532,1901-2000,catalog TD and modeled UT1; not exact UTC,09470  1922 Mar 13  11:28:48     23   -963  102   N   -a  -1.4752  0.1320 -0.8304   96.3    -      -      2N  170W,,2.0,-170.0,,,,0.132,-0.8304,5778.0,,
solar-09332,solar,09332,1922-03-28,1922-03-28T13:05:26,A,A,,23.0,1922-03-28T13:05:03,-962,128,nn,0.1711,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,1daf90d8b3f1763a09b45cc0d838150fc09edbef711fe1be80f2e0c0d8f6d5ff,1901-2000,catalog TD and modeled UT1; not exact UTC,09332  1922 Mar 28  13:05:26     23   -962  128   A   nn   0.1711  0.9381  12N  18W  80  233  07m50s,0.9381,12.0,-18.0,80.0,233.0,470,,,,,
